Year,Province,"Raw coal output (10,000 tons)","Coke output (10,000 tons)","Crude oil production (10,000 tons)","Fuel oil output (10,000 tons)","Gasoline output (10,000 tons)","Kerosene output (10,000 tons)","Diesel output (10,000 tons)",Natural gas production (billion cubic meters),Electricity production (billion kilowatt-hours),Hydropower (billion kilowatt-hours),Thermal power generation (billion kilowatt-hours),Hydro (%),Thermal (%),Renewable energy (%)
2018,Shaanxi,62958,4025,3522,152.93,653.56,78.28,697.53,442.89,1920,137.01,1639.69,7.10%,85.40%,7.50%
2019,Shaanxi,63630,4687,2700.1,162.58,640.02,78.67,676.91,481.55,2193,154.98,1860.45,7.10%,84.80%,8.10%
2020,Shaanxi,67973,4897,2693.7,147.68,652.11,73.81,689.53,527.38,2379,128.11,2037.87,5.40%,85.70%,9.00%
2021,Shaanxi,70192,4321,2552.8,138.73,684.04,82.91,693.37,294.13,2740,141.35,2281.76,5.20%,83.30%,11.60%
2022,Shaanxi,74876,4736,2536.6,146.03,701.61,47.13,766.15,307.11,2852,87.3,2395.88,3.10%,84.00%,12.90%
1991,Shanghai,,514.33,,299.54,112.98,36.42,112.35,,304.82,,303.83,0.00%,99.70%,0.30%
1995,Shanghai,,651,,290.4,111,35.84,129.13,,403,,401.93,0.00%,99.70%,0.30%
1996,Shanghai,,637.7,,240.79,140.51,40.43,150.6,,428.64,,423.11,0.00%,98.70%,1.30%
1997,Shanghai,,665.02,,180.23,153.9,42.39,182.51,,458.48,,452.96,0.00%,98.80%,1.20%
1998,Shanghai,,692.44,,141.28,185.03,42.37,196.04,,483.23,,483.23,0.00%,100.00%,0.00%
1999,Shanghai,,718.43,54.71,153.89,217.23,54.53,315.38,,498.01,,498.01,0.00%,100.00%,0.00%
2000,Shanghai,,776,52.7,139.03,263.69,48.38,401.3,2.6,553,,553.09,0.00%,100.00%,0.00%
2001,Shanghai,,739.79,58.93,112.5,240.38,53.12,448.19,3.3,574.88,,572.86,0.00%,99.60%,0.40%
2002,Shanghai,,692.79,47.32,80.2,268.01,65.62,452.46,4.33,608.92,,608.92,0.00%,100.00%,0.00%
2003,Shanghai,,741.65,38.02,94.75,297.94,105.06,571.35,4.97,687.63,,687.51,0.00%,100.00%,0.00%
2004,Shanghai,,746.58,31.86,118.63,290.56,137.05,637.89,5.73,705.02,,703.77,0.00%,99.80%,0.20%
2005,Shanghai,,762,25.3,119.67,263.45,144.25,717.86,6.04,734,,728.74,0.00%,99.30%,0.70%
2006,Shanghai,,735.57,21.48,112.99,248.16,112.27,639.32,5.64,720.74,,720.33,0.00%,99.90%,0.10%
2007,Shanghai,,749.89,20.69,109.65,211.1,121.19,603.47,5.07,739.14,,736.25,0.00%,99.60%,0.40%
2008,Shanghai,,705.8,14.6,51.5,244.88,136.98,747.98,4.29,773.62,,765.25,0.00%,98.90%,1.10%
2009,Shanghai,,660.79,9.1,15.15,260.04,149.71,682.63,4.03,778.2,,767.77,0.00%,98.70%,1.30%
2010,Shanghai,,631,8.3,29.57,259.7,149.3,773.6,3.3,876,,864.79,0.00%,98.70%,1.30%
2011,Shanghai,,641,8.1,29.3,274.4,150.1,798.9,3,949,,946,0.00%,99.70%,0.30%
2012,Shanghai,,633,5.3,17.3,305,165.1,822.1,2.9,886,,882.45,0.00%,99.60%,0.40%
2013,Shanghai,,540,7.9,40.79,499.24,222.69,859.25,2.35,959,,951.51,0.00%,99.20%,0.80%
2014,Shanghai,,489,5.7,42.94,471.59,244.61,685.12,2.12,793,,789.53,0.00%,99.60%,0.40%
2015,Shanghai,,534,6.8,27.82,537.31,292.93,761,1.88,793,,787.55,0.00%,99.30%,0.70%
2016,Shanghai,,543,6.5,21.7,536.12,292.39,708.79,2.02,807,,800.14,0.00%,99.10%,0.90%
2017,Shanghai,,557,6.8,12.99,570.01,292.8,707.14,1.71,852,,836.13,0.00%,98.10%,1.90%
2018,Shanghai,,545,6.5,19.59,528.43,257.91,637.01,14.54,848,,823.75,0.00%,97.10%,2.90%
2019,Shanghai,,549,39.1,36.04,607.57,341.81,696.99,12.47,822,,797.45,0.00%,97.00%,3.00%
2020,Shanghai,,541,52,104.37,552.79,229.87,690.66,15.11,862,,832.98,0.00%,96.60%,3.40%
2021,Shanghai,,541,50.9,131.59,541.6,213.68,552.58,17.24,1003,,969.37,0.00%,96.60%,3.40%
2022,Shanghai,,515,53.6,105.18,483.8,184.55,543.79,19.47,955,,912.6,0.00%,95.60%,4.40%
1991,Sichuan,6904,536.15,13.78,2.36,4.71,1.03,3.14,67.3,379.58,155.06,224.52,40.90%,59.10%,0.00%
1995,Sichuan,9560.75,708,17.2,3.58,5.92,2.76,5.78,76.64,576,259.79,316.18,45.10%,54.90%,0.00%
1996,Sichuan,9625,749.88,21.28,3.38,4.95,2.77,,803699,618,268.8,349.2,43.50%,56.50%,0.00%
1997,Sichuan,6223,563.1,23.25,3.27,6.2,2.29,5.71,800268,491.97,246.84,245.1,50.20%,49.80%,0.00%
1998,Sichuan,5697,366.05,22.38,3.86,7.13,3.31,5.22,856600,475.55,252.68,222.87,53.10%,46.90%,0.00%
1999,Sichuan,2087,373.33,20.88,4.72,6.42,4.38,5.76,82.15,443.86,260.4,183.46,58.70%,41.30%,0.00%
2000,Sichuan,2061.95,382,17.3,4.1,8.42,4.23,11.14,88.6,500,315.11,185.13,63.00%,37.00%,0.00%
2001,Sichuan,4371.75,517.24,14.68,3.93,10.61,5.5,14.02,94.5,633.38,422.36,208.77,66.70%,33.00%,0.40%
2002,Sichuan,2753.89,486.13,14.05,4.36,11.52,2.76,16.41,100.06,695.74,409.85,285.65,58.90%,41.10%,0.00%
2003,Sichuan,3133.88,606.51,13.92,1.87,13.24,1.41,27.07,113.43,849.26,480.15,368.45,56.50%,43.40%,0.10%
2004,Sichuan,7651.35,819.09,14.62,0.23,18.33,1.42,39.72,114.03,934.49,620.57,313.79,66.40%,33.60%,0.00%
2005,Sichuan,8125.05,828,13.9,,23.2,1.44,48.52,142.3,1019,653.35,365.42,64.10%,35.90%,0.00%
2006,Sichuan,8600,945.81,17.98,,32.47,1.88,61.22,159.95,1226.58,784.65,441.93,64.00%,36.00%,0.00%
2007,Sichuan,9557.74,1048.93,18.14,,45.53,1.43,80.56,187.46,1262.92,814.13,448.6,64.50%,35.50%,0.00%
2008,Sichuan,9495.46,1100.09,22.75,4.56,51.61,1.11,83.43,194.23,1382.97,980.86,400.85,70.90%,29.00%,0.10%
2009,Sichuan,8997.34,1166.98,21.68,8.95,69.4,0.83,102.68,193.56,1578.78,1065.41,513.09,67.50%,32.50%,0.00%
2010,Sichuan,,1159,15.1,14.39,57.8,1.1,83.3,237.65,1795,1213.42,570.21,67.60%,31.80%,0.60%
2011,Sichuan,,1281,16.2,26.2,76.2,0.9,86.6,265.53,1981,1364.02,609.42,68.90%,30.80%,0.40%
2012,Sichuan,,1312,17.5,27.3,65.2,1.2,86,242.26,2151,1562.46,587.9,72.60%,27.30%,0.00%
2013,Sichuan,,1400,22.4,27.9,74.07,1.86,59.11,244.81,2631,2002.01,628.1,76.10%,23.90%,0.00%
2014,Sichuan,7663,1356,19.2,40.72,194.8,0.42,313.63,253.53,3095,2501.14,589.62,80.80%,19.10%,0.10%
2015,Sichuan,6406,1304,15.4,49.51,217.44,29.07,340.91,267.22,3130,2667.64,450.13,85.20%,14.40%,0.40%
2016,Sichuan,6165,1275,10.8,46.04,256.58,46.88,289.16,296.91,3274,2852.07,397.83,87.10%,12.20%,0.70%
2017,Sichuan,4799,1072,8.7,30.59,280.34,46.05,291.88,356.39,3452,3023.56,374.28,87.60%,10.80%,1.60%
2018,Sichuan,3736,1084,8.1,24.48,181.21,46.94,179.27,369.86,3693,3162.67,453.47,85.60%,12.30%,2.10%
2019,Sichuan,3397,1066,8.4,28.32,262.39,84.78,243.48,416.88,3924,3316.01,508.47,84.50%,13.00%,2.50%
2020,Sichuan,2240,1074,7.9,14.95,232.3,97.78,216.84,463.34,4182,3541.38,527.65,84.70%,12.60%,2.70%
2021,Sichuan,1953,1059,9.2,16.19,260.67,122.1,206.16,522.21,4530,3724.46,666.79,82.20%,14.70%,3.10%
2022,Sichuan,2269,1039,11.9,26.15,213.88,108.94,234.53,554.06,4846,3886.56,794.61,80.20%,16.40%,3.40%
1991,Tianjin,,141.22,474.9,143.56,70.84,10.24,83.33,3.61,90.27,0.2,88.86,0.20%,98.40%,1.30%
1995,Tianjin,,175,620.8,142.38,94.02,8.85,119.44,7.57,134,0.21,131.58,0.20%,98.20%,1.60%
1996,Tianjin,,183.53,646.6,124.24,95.86,7.89,131.13,75775,146.04,,145.82,0.00%,99.80%,0.20%
1997,Tianjin,,170.38,645.9,97,127.24,12.44,167.85,75829,178.19,,178.19,0.00%,100.00%,0.00%
1998,Tianjin,,161.93,691.28,59.18,117.04,9.76,168.7,75941,165.3,0.21,165.3,0.10%,100.00%,-0.10%
1999,Tianjin,,156.72,687.05,36.64,122.49,15.36,215.08,8.54,181.29,0.19,181.1,0.10%,99.90%,0.00%
2000,Tianjin,,171,764,40.6,122.02,32.57,246.82,9.1,211,0.14,211.35,0.10%,100.20%,-0.20%
2001,Tianjin,,219.3,970.29,41.33,131.3,22.37,274,8.95,217.43,,217.43,0.00%,100.00%,0.00%
2002,Tianjin,,282.38,1215.94,32.6,110.44,26.9,259.89,8.88,268.83,,268.83,0.00%,100.00%,0.00%
2003,Tianjin,,310.84,1316.3,50.17,124.61,27.07,278.71,8.49,320.07,,320.07,0.00%,100.00%,0.00%
2004,Tianjin,,376.68,1446.21,102.02,130.89,29.19,310.24,8.72,339.76,,339.76,0.00%,100.00%,0.00%
2005,Tianjin,,361,1793,29.38,145.42,25.83,364.54,8.79,369,,365.69,0.00%,99.10%,0.90%
2006,Tianjin,,376.22,1943.09,25.92,129.83,27.42,386.99,10.5,359.24,,359.24,0.00%,100.00%,0.00%
2007,Tianjin,,339.09,1924.28,32.76,150.1,35.12,383.48,13.34,393.27,0.14,393.13,0.00%,100.00%,0.00%
2008,Tianjin,,267.14,1993.86,54.56,117.17,21.8,340.19,14.01,382.26,0.14,377.93,0.00%,98.90%,1.10%
2009,Tianjin,,307.58,2296.96,18.31,136.41,32.74,338.69,14.3,415.77,,389.67,0.00%,93.70%,6.30%
2010,Tianjin,,238,3332.7,62.68,164.6,81.2,602.7,17.2,589,,559.6,0.00%,95.00%,5.00%
2011,Tianjin,,234,3187.8,21.9,178.2,115,646,18.4,621,,619.52,0.00%,99.80%,0.20%
2012,Tianjin,,229,3098.3,23.3,183.6,94.5,607.1,18.7,590,,587.32,0.00%,99.50%,0.50%
2013,Tianjin,,260,3044.5,19.34,211.31,130.76,659.53,18.73,624,0.2,619.05,0.00%,99.20%,0.80%
2014,Tianjin,,229,3074.8,12.16,199.6,134.14,582.43,21.15,626,0.18,619.84,0.00%,99.00%,1.00%
2015,Tianjin,,196,3496.8,5.69,245.84,157.42,545.26,20.54,623,0.16,615.45,0.00%,98.80%,1.20%
2016,Tianjin,,205,3273.3,2.67,229.06,125.62,450.88,19.69,618,0.03,611.51,0.00%,98.90%,1.00%
2017,Tianjin,,158,3102.4,0.64,251.95,172.09,467.73,21.5,638,0.07,626.81,0.00%,98.20%,1.70%
2018,Tianjin,,165,3085.5,2.11,288.53,190.85,466.87,33.94,725,0.15,708.49,0.00%,97.70%,2.30%
2019,Tianjin,,158,3111.9,2.07,291.18,209.52,464.93,34.9,733,0.12,706.6,0.00%,96.40%,3.60%
2020,Tianjin,,175,3242.2,4.7,279.94,98.82,334.69,36.31,772,0.1,741.04,0.00%,96.00%,4.00%
2021,Tianjin,,154,3407,24.28,415.85,127.48,244,39.02,800,0.21,761.85,0.00%,95.20%,4.70%
2022,Tianjin,,157,3575.3,123.33,361.74,103.79,318.3,41.17,765,0.14,715.72,0.00%,93.60%,6.40%
1991,Tibet,1,,,,,,,,3.45,2.5,0.08,72.50%,2.30%,25.20%
1995,Tibet,,,,,,,,,5,3.04,0.25,60.80%,5.00%,34.20%
1996,Tibet,,,,,,,,,4.26,2.92,0.24,68.50%,5.60%,25.80%
1997,Tibet,1,,,,,,,,5.78,4.51,0.21,78.00%,3.60%,18.30%
1999,Tibet,2,,,,,,,,6.33,5.22,0.04,82.50%,0.60%,16.90%
2000,Tibet,2.13,,,,,,,,7,5.54,0.05,79.10%,0.70%,20.10%
2001,Tibet,2.53,,,,,,,,6.97,5.9,0.05,84.60%,0.70%,14.60%
2002,Tibet,1.56,,,,,,,,7.96,6.88,0.07,86.40%,0.90%,12.70%
2003,Tibet,2.21,,,,,,,,,,,,,
2004,Tibet,1.64,,,,,,,,11.51,10.32,0.08,89.70%,0.70%,9.60%
2005,Tibet,3.35,,,,,,,,13,12.1,0.08,93.10%,0.60%,6.30%
2006,Tibet,,,,,,,,,15.15,13.79,0.09,91.00%,0.60%,8.40%
2007,Tibet,,,,,,,,,15.17,13.99,0.01,92.20%,0.10%,7.70%
2008,Tibet,,,,,,,,,18.46,14.53,0.14,78.70%,0.80%,20.50%
2009,Tibet,,,,,,,,,18,15.27,1.31,84.80%,7.30%,7.90%
2010,Tibet,,,,,,,,,21,15.85,3.82,75.50%,18.20%,6.30%
2011,Tibet,,,,,,,,,27,20.62,4.6,76.40%,17.00%,6.60%
2012,Tibet,,,,,,,,,26,18.98,4.6,73.00%,17.70%,9.30%
2013,Tibet,,,,,,,,,29,19.75,6.76,68.10%,23.30%,8.60%
2014,Tibet,,,,,,,,,36,29.03,3.62,80.60%,10.10%,9.30%
2015,Tibet,,,,,,,,,45,39.51,1.49,87.80%,3.30%,8.90%
2016,Tibet,,,,,,,,,54,48.78,1.82,90.30%,3.40%,6.30%
2017,Tibet,,,,,,,,,59,51.14,1.62,86.70%,2.70%,10.60%
2018,Tibet,,,,,,,,,69,57.28,2.93,83.00%,4.20%,12.70%
2019,Tibet,,,,,,,,,86,68.49,3.88,79.60%,4.50%,15.80%
2020,Tibet,,,,,,,,,89,70.24,4.12,78.90%,4.60%,16.40%
2021,Tibet,,,,,,,,,113,93.22,3.48,82.50%,3.10%,14.40%
2022,Tibet,,,,,,,,,128,105.57,3.19,82.50%,2.50%,15.00%
1991,Xinjiang,2112,65.27,783,95.82,140.66,11.21,156.14,5.54,78.34,14.67,63.61,18.70%,81.20%,0.10%
1995,Xinjiang,2720.74,92,1297.8,111.22,178.53,15.8,231.88,11.81,120,22.82,97.27,19.00%,81.10%,-0.10%
1996,Xinjiang,2986,97.99,1457.1,118.98,198.32,16.95,264.34,140609,136.03,24.49,111.15,18.00%,81.70%,0.30%
1997,Xinjiang,3021,105.99,1629.25,109.63,208.43,18.02,304.42,213006,150.58,26.97,123.02,17.90%,81.70%,0.40%
1998,Xinjiang,2900,81.9,1626.54,90.95,225.86,23.04,335.48,238373,158.25,27.84,130.41,17.60%,82.40%,0.00%
1999,Xinjiang,2781,91.7,1739.31,56.74,206.9,28.74,356.69,31.06,167.07,30.04,135.33,18.00%,81.00%,1.00%
2000,Xinjiang,2745.82,95,1848.2,67.26,211.86,31.75,364.79,35.38,182,30.83,149.29,16.90%,82.00%,1.00%
2001,Xinjiang,2819.61,110.09,1926.19,63.48,200.45,20.8,407.82,41.24,197.61,34.1,151.3,17.30%,76.60%,6.20%
2002,Xinjiang,1582.28,106.34,2015.19,38.62,197.87,19.55,429.4,46.08,195.37,29.21,164.43,15.00%,84.20%,0.90%
2003,Xinjiang,1845.71,126.25,2120.39,27.02,220.88,19.6,446.78,49.84,233.53,36.33,195.1,15.60%,83.50%,0.90%
2004,Xinjiang,3263,152.03,2237,28.58,235.85,24.45,523.1,57.23,263.84,35.03,226.34,13.30%,85.80%,0.90%
2005,Xinjiang,3855.66,249,2406.4,33.61,238.06,32.14,697.27,106.71,310,42.33,265.48,13.70%,85.60%,0.70%
2006,Xinjiang,4316.75,273.38,2474.74,49.42,252.03,34.79,759.46,164.2,357.14,53.42,299.01,15.00%,83.70%,1.30%
2007,Xinjiang,4915.52,430.58,2604.31,54.65,276.76,30.6,819.96,210.2,413.62,58.84,349.2,14.20%,84.40%,1.30%
2008,Xinjiang,6735.88,610.72,2715.13,34.76,280.18,38.65,826.75,235.89,489.07,73.93,404.25,15.10%,82.70%,2.20%
2009,Xinjiang,7646,899.45,2512.86,28.74,274.57,30.86,835.78,245.39,549.07,79.55,447.82,14.50%,81.60%,4.00%
2010,Xinjiang,,1188,2558.2,19.33,268.15,45.6,976.1,249.9,679,97.08,550.9,14.30%,81.10%,4.60%
2011,Xinjiang,,1377,2615.6,10.1,233.53,46.1,1097.4,235.33,875,114.58,731.02,13.10%,83.50%,3.40%
2012,Xinjiang,,1441,2670.7,10.3,239.28,59,1059.1,253.01,1237,139.66,1047.52,11.30%,84.70%,4.00%
2013,Xinjiang,,2137,2792.5,47.14,277.35,62.66,1063.15,283.98,1668,206.95,1357.29,12.40%,81.40%,6.20%
2014,Xinjiang,14520,2235,2875.3,46.77,320.88,65.27,1213.38,296.7,2100,165.91,1758.03,7.90%,83.70%,8.40%
2015,Xinjiang,15221,1662,2795.1,45.44,323.63,72.25,1049.58,293.02,2479,209.05,2061.52,8.40%,83.20%,8.40%
2016,Xinjiang,16073,1574,2564.9,44.84,356.48,79,948.91,291.21,2719,224.75,2219.36,8.30%,81.60%,10.10%
2017,Xinjiang,17782,1591,2591.8,53.36,392.49,83.57,916.21,307.04,3037,244.12,2384.74,8.00%,78.50%,13.40%
2018,Xinjiang,21352,1765,2647.4,45.32,395.17,96.34,849.09,321.84,3306,251.42,2572.95,7.60%,77.80%,14.60%
2019,Xinjiang,24165,1989,2789.4,31.7,423.24,110.61,857.19,341.08,3670,292,2829.19,8.00%,77.10%,15.00%
2020,Xinjiang,26966,2247,2914.8,75.5,366.6,66.82,871.68,369.83,4122,268.2,3262.87,6.50%,79.20%,14.30%
2021,Xinjiang,32148,2500,2990.4,41.24,419.17,88.42,876.74,387.59,4684,275.63,3675.91,5.90%,78.50%,15.60%
2022,Xinjiang,41305,2636,3213.3,26.77,398.84,66.17,961.49,406.68,4793,341.2,3667.81,7.10%,76.50%,16.40%
1991,Yunnan,2194,249.07,,,,,,,140.85,93.12,47.73,66.10%,33.90%,0.00%
1995,Yunnan,2803.2,370,10.2,0.58,,,,1.81,228,162.05,66.37,71.10%,29.10%,-0.20%
1996,Yunnan,3072,388.87,,,,,,18,253.65,182.45,71.2,71.90%,28.10%,0.00%
1997,Yunnan,3297,424.28,0.16,0.2,0.19,,0.16,321,253.14,167.63,85.51,66.20%,33.80%,0.00%
1998,Yunnan,3091,405.84,5.04,2.28,14.7,0.69,18.22,8882,264.62,169.98,94.64,64.20%,35.80%,0.00%
1999,Yunnan,2664,387.76,3.44,2.61,13.87,,20.84,0.88,298.2,184.91,113.29,62.00%,38.00%,0.00%
2000,Yunnan,994.13,221,,,,,,0.05,298,196.53,101.32,65.90%,34.00%,0.10%
2001,Yunnan,2394.12,444.02,,,,,,0.09,359.52,216.48,142.99,60.20%,39.80%,0.00%
2002,Yunnan,1219.34,532.33,,,,,,0.15,373.16,209.24,163.93,56.10%,43.90%,0.00%
2003,Yunnan,1399.39,659.67,,,,,,0.24,474.8,280.9,193.91,59.20%,40.80%,0.00%
2004,Yunnan,5045.03,917.59,0.09,0.04,,,,0.18,548.05,299.83,248.22,54.70%,45.30%,0.00%
2005,Yunnan,6462.14,1214,0.1,,,,,0.22,624,349.19,274.89,56.00%,44.10%,0.00%
2006,Yunnan,7339.09,1233.66,,,,,,0.17,753.63,355.72,397.91,47.20%,52.80%,0.00%
2007,Yunnan,7755.19,1184.4,,0.11,,,,0.14,904.5,430.95,473.55,47.60%,52.40%,0.00%
2008,Yunnan,8029.72,1375.88,,1.34,0.02,,0.02,0.06,1078.52,647.28,388.44,60.00%,36.00%,4.00%
2009,Yunnan,5571.26,1456.52,,0.24,,,,0.02,1170.86,622.8,548.05,53.20%,46.80%,0.00%
2010,Yunnan,,1607,,,,,,0.06,1365,814.12,546.25,59.60%,40.00%,0.30%
2011,Yunnan,,1603,,,,,,0.07,1555,1007.43,536.03,64.80%,34.50%,0.70%
2012,Yunnan,,1573,,,,,,0.05,1759,1238.23,493.42,70.40%,28.10%,1.60%
2013,Yunnan,,1747,,,,,,0.02,2181,1656.34,479.3,75.90%,22.00%,2.10%
2014,Yunnan,4741,1508,,,2.91,,,0.02,2526,2058.76,402.8,81.50%,15.90%,2.60%
2015,Yunnan,5184,1150,,,2.08,,,,2553,2177.57,277.85,85.30%,10.90%,3.80%
2016,Yunnan,4587,1090,,,0.66,,,0.02,2693,2278.15,238.04,84.60%,8.80%,6.60%
2017,Yunnan,4675,964,,7.57,103.76,21.84,156.23,0.04,2950,2489.67,240.34,84.40%,8.10%,7.50%
2018,Yunnan,4573,930,,1.92,347.32,96.12,406.36,,3242,2695.31,291.89,83.10%,9.00%,7.90%
2019,Yunnan,5523,1000,,,397.65,110.01,419.74,,3466,2855.85,316.31,82.40%,9.10%,8.50%
2020,Yunnan,5530,1093,,,330,105.36,384.74,,3674,2959.99,414.58,80.60%,11.30%,8.10%
2021,Yunnan,6099,1282,,,314.27,97.67,329.18,,3770,3028.16,455.46,80.30%,12.10%,7.60%
2022,Yunnan,6741,1268,,0.64,309.86,62.43,377.05,,4017,3282.91,464.53,81.70%,11.60%,6.70%
1991,Zhejiang,139,37.06,,76.63,112.3,3.29,115.15,,242.32,58.83,183.32,24.30%,75.70%,0.10%
1995,Zhejiang,125.27,57,,78.33,124.15,32.31,201.52,,401,78.25,300.67,19.50%,75.00%,5.50%
1996,Zhejiang,123,57.53,,79.79,138.27,45.41,200.49,,448.36,52.25,373.5,11.70%,83.30%,5.00%
1997,Zhejiang,115,53.84,,77.07,128.41,58,220.31,,485.77,61.39,404.18,12.60%,83.20%,4.20%
1998,Zhejiang,92,52,,75.02,137.14,63.7,239.8,,492.11,75.9,404.51,15.40%,82.20%,2.40%
1999,Zhejiang,83,59.92,,63.59,144.94,82.93,282.53,,528.53,81.24,439.9,15.40%,83.20%,1.40%
2000,Zhejiang,72.96,60,,123.4,178.98,107.28,387.4,0.04,625,65.23,539.18,10.40%,86.30%,3.30%
2001,Zhejiang,121.02,59.38,,74.99,174.52,85.35,437.89,0.05,734.94,86.4,614.29,11.80%,83.60%,4.70%
2002,Zhejiang,73.5,60.55,,57.62,198.94,100.4,488.88,0.05,778.2,95.29,630.12,12.20%,81.00%,6.80%
2003,Zhejiang,69.39,58.81,,75.41,245.05,110.31,549.69,,1101.74,125,827.5,11.30%,75.10%,13.50%
2004,Zhejiang,65.32,57.79,,160.89,292.47,130.69,688.46,,1231.9,95.38,915.34,7.70%,74.30%,18.00%
2005,Zhejiang,43.67,55,,109.76,288.69,130.97,728.09,0.03,1456,135.11,1094.64,9.30%,75.20%,15.50%
2006,Zhejiang,18.33,52.29,,192.42,254.94,127.29,749.5,,1766.36,139.76,1403.49,7.90%,79.50%,12.60%
2007,Zhejiang,12.33,52.53,,208.57,259.64,153.78,758.73,,1915.15,118.15,1570.01,6.20%,82.00%,11.90%
2008,Zhejiang,13.12,166.21,,174.37,288.75,129.41,862.33,0.31,1905.09,143.49,1519.53,7.50%,79.80%,12.70%
2009,Zhejiang,13.2,229.69,,113.32,321.32,146.08,825.89,,2246.28,152.67,1840.32,6.80%,81.90%,11.30%
2010,Zhejiang,,282,,134.66,305.1,154.6,832.6,,2568,230.85,2075.47,9.00%,80.80%,10.20%
2011,Zhejiang,,292,,157.8,315.2,162.9,870.9,,2777,161.72,2323.1,5.80%,83.70%,10.50%
2012,Zhejiang,,295,,115.5,284.53,156.2,801.8,,2808,187.01,2258.6,6.70%,80.40%,12.90%
2013,Zhejiang,,296,,104.12,285.1,208.97,769.07,,2942,173.28,2412.8,5.90%,82.00%,12.10%
2014,Zhejiang,,297,,98.85,308.46,218.77,713.93,,2898,176.18,2354.49,6.10%,81.20%,12.70%
2015,Zhejiang,,294,,110.5,333.27,226.26,685.23,,3011,229.06,2259.86,7.60%,75.10%,17.30%
2016,Zhejiang,,228,,108.74,307.69,213.31,630.5,,3198,274.41,2374.01,8.60%,74.20%,17.20%
2017,Zhejiang,,229,,139.63,352.08,246.55,671.51,6.14,3336,204.06,2560.25,6.10%,76.70%,17.10%
2018,Zhejiang,,203,,139.83,338.83,273.34,633.35,,3493,180.02,2595.26,5.20%,74.30%,20.50%
2019,Zhejiang,,209,,483.31,351.7,293.65,641.52,,3538,256.58,2500.95,7.30%,70.70%,22.10%
2020,Zhejiang,,213,,364.41,440.08,524.17,724.41,,3531,209.09,2442.63,5.90%,69.20%,24.90%
2021,Zhejiang,,216,,475.31,878.19,423.63,1042.97,,4222,237.68,3048.54,5.60%,72.20%,22.20%
2022,Zhejiang,,209,,571.67,900.2,207.59,1251.2,,4350,246.44,3062.44,5.70%,70.40%,23.90%
1991,Chongqing,,,,,,,,,167.9,38.22,129.68,22.80%,77.20%,0.00%
1997,Chongqing,2931,132.84,,,0.01,0.06,0.01,24381,148.16,31.38,116.77,21.20%,78.80%,0.00%
1998,Chongqing,2574,125.67,,,,0.04,0.02,29288,158.67,40.14,118.54,25.30%,74.70%,0.00%
1999,Chongqing,1183,135.3,,,,,,2.94,158.27,32.29,125.99,20.40%,79.60%,0.00%
2000,Chongqing,1149.9,136,,,,,,1.94,168,38.22,129.68,22.80%,77.20%,0.10%
2001,Chongqing,1918.46,149.5,,,,0.02,,1.45,204.11,46.19,158.18,22.60%,77.50%,-0.10%
2002,Chongqing,1211.73,136.18,,,,0.04,0.01,1.94,,,,,,
2003,Chongqing,1484.2,153.17,,,,0.04,0.01,2.23,204.11,46.19,158.18,22.60%,77.50%,-0.10%
2004,Chongqing,3654.61,196.62,,0.06,0.01,0.04,0.38,4.69,262.66,93.5,168.99,35.60%,64.30%,0.10%
2005,Chongqing,3618.9,223,,0.06,,0.02,,3.27,254,67.32,185.81,26.50%,73.20%,0.30%
2006,Chongqing,3990,271.12,,,,,,6.47,291.3,56.43,234.87,19.40%,80.60%,0.00%
2007,Chongqing,4293.63,284.34,,,,,,5,374.55,83.75,290.69,22.40%,77.60%,0.00%
2008,Chongqing,4666.52,281.55,,0.18,0.83,,,9.54,457.25,171.61,284.88,37.50%,62.30%,0.20%
2009,Chongqing,4290.79,294.21,,,,,0.3,0.6,474.32,165.74,307.59,34.90%,64.80%,0.20%
2010,Chongqing,,359,,,,,0.6,1.2,504,169.25,333.76,33.60%,66.20%,0.20%
2011,Chongqing,,397,,,,,,0.46,582,184.27,393.5,31.70%,67.60%,0.70%
2012,Chongqing,,332,,5.2,,,0.4,0.4,598,244.75,338.8,40.90%,56.70%,2.40%
2013,Chongqing,,349,,,,,0.44,1.7,630,177.32,450.92,28.10%,71.60%,0.30%
2014,Chongqing,3884,267,,,,,,7.78,678,240.2,436.45,35.40%,64.40%,0.20%
2015,Chongqing,3562,218,,,,,,33.32,680,229.44,448.28,33.70%,65.90%,0.30%
2016,Chongqing,2437,134,,,,,,51.75,701,247.18,449.37,35.30%,64.10%,0.60%
2017,Chongqing,1194,174,,,,,,60.7,738,261.71,467.58,35.50%,63.40%,1.20%
2018,Chongqing,1177,251,,,,,,61.17,812,257.85,543.42,31.80%,66.90%,1.30%
2019,Chongqing,1171,259,,,,,,72.74,812,242.27,554.93,29.80%,68.30%,1.80%
2020,Chongqing,939,280,,,,,,79.96,841,281,541.49,33.40%,64.40%,2.20%
2021,Chongqing,,286,,,,,,87.11,991,282.78,681.21,28.50%,68.70%,2.70%
2022,Chongqing,,313,,,,,,88.42,998,203.11,755.15,20.40%,75.70%,4.00%
